Rank,Name,Wins,Losses,Ties,Elo,Points,Points Against,Point Differential,Touchdowns,Passer Rating,Total Yards
1,Chiefs,4,0,0,1637.3935010834207,33.75,23.5,10.25,3.75,119.09501061571126,474.0
2,Patriots,4,0,0,1642.6439668953742,30.5,6.75,23.75,3.0,94.47706935123043,362.75
3,49ers,3,0,0,1529.6754376482338,32.0,18.0,14.0,3.0,96.15196078431372,421.3333333333333
4,Seahawks,4,1,0,1585.408600116004,26.6,23.6,3.0,3.4,124.09188034188034,388.6
5,Packers,3,1,0,1563.902292313506,21.25,17.25,4.0,2.5,93.57876712328768,337.75
6,Bills,3,1,0,1502.2240377004048,19.0,15.75,3.25,2.25,66.14229024943312,387.25
7,Saints,3,1,0,1621.9441656694005,21.0,23.0,-2.0,1.5,87.7314814814815,346.25
8,Cowboys,3,1,0,1550.2768319591378,26.75,14.0,12.75,3.5,112.94291338582678,425.25
9,Bears,3,1,0,1584.7699054348411,16.5,11.25,5.25,1.25,83.88480392156863,273.5
10,Rams,3,2,0,1572.129800037888,29.2,26.8,2.3999999999999986,3.0,81.81306306306307,413.8
11,Lions,2,1,1,1493.8771489568082,24.25,23.75,0.5,2.5,101.01950354609927,387.75
12,Buccaneers,2,2,0,1482.9387480381304,30.75,29.25,1.5,3.0,93.6300959232614,386.75
13,Texans,2,2,0,1526.4535501246626,19.5,19.5,0.0,2.5,92.50328083989501,329.25
14,Colts,2,2,0,1474.8959690547251,23.5,25.5,-2.0,3.0,100.48309178743962,347.25
15,Browns,2,2,0,1516.60505426714,22.25,22.75,-0.5,2.5,73.62588652482268,380.25
16,Eagles,2,2,0,1534.9746424633179,27.5,26.25,1.25,3.5,93.6388888888889,357.75
17,Giants,2,2,0,1466.3353622968848,21.75,24.25,-2.5,2.5,85.33854166666667,403.25
18,Jaguars,2,2,0,1482.886044211288,21.0,21.0,0.0,2.0,106.57299741602067,364.0
19,Vikings,2,2,0,1523.571694414698,21.0,15.75,5.25,2.75,86.09006734006734,324.25
20,Raiders,2,2,0,1436.3037789943555,19.75,25.5,-5.75,2.25,95.10658914728681,335.75
21,Chargers,2,2,0,1545.417699528071,22.5,18.5,4.0,2.5,104.15249433106577,403.75
22,Titans,2,2,0,1484.8085908658622,22.75,15.5,7.25,2.5,101.90826330532212,321.5
23,Panthers,2,2,0,1510.3407827925075,23.75,20.0,3.75,2.25,87.19031531531533,349.0
24,Ravens,2,2,0,1517.0903399585875,33.75,25.0,8.75,4.25,110.625,482.5
25,Steelers,1,3,0,1501.2642857482338,19.0,22.0,-3.0,2.0,86.49580335731414,284.0
26,Falcons,1,3,0,1441.5011510579818,17.5,24.75,-7.25,2.25,91.33522727272728,382.75
27,Cardinals,0,3,1,1361.1125659935058,18.5,28.75,-10.25,1.5,75.48076923076921,326.25
28,Jets,0,3,0,1378.1243610368979,11.0,23.333333333333332,-12.333333333333332,0.3333333333333333,74.46808510638299,196.66666666666666
29,Bengals,0,4,0,1391.9925445040105,14.25,27.5,-13.25,1.5,76.55622489959839,306.5
30,Dolphins,0,4,0,1338.9705388248233,6.5,40.75,-34.25,0.5,49.662990196078425,225.0
31,Broncos,0,4,0,1427.518125868916,17.5,23.25,-5.75,1.75,88.09121621621621,349.25
32,Redskins,0,4,0,1372.646482140382,16.5,29.5,-13.0,2.0,80.13344226579521,296.25
